Architecture,Computers & Operations Research,[0.5907838, 0.6489409, 0.6096462, 0.6482027]
Architecture,Cities,[0.602524]
Architecture,Government Information Quarterly,[0.6340444, 0.6300775]
Architecture,Historia Mathematica,[0.6827743]
Architecture,Encyclopedia of Creativity,[0.6539167]
Architecture,The American Journal of the Medical Sciences,[0.6816532]
Architecture,Explorations in Economic History,[0.71666753, 0.7035852, 0.7256154, 0.70203346]
Architecture,Computer Law & Security Review,[0.7370232, 0.7490427]
Architecture,The Journal of Social Studies Research,[0.6193445]
Architecture,Ecological Economics,[0.6703036]
Architecture,Applied Geography,[0.6355953, 0.62442607]
Architecture,World Patent Information,[0.77248824, 0.76710266]
Architecture,New Scientist,[0.6740662, 0.70042133]
Architecture,Technological Forecasting and Social Change,[0.5653219]
Architecture,Womens Studies International Forum,[0.7781639, 0.781641]
Architecture,International Journal of Gastronomy and Food Science,[0.6184045]
Architecture,International Journal of Disaster Risk Reduction,[0.66197276]
Architecture,Journal of Rural Studies,[0.63670343]
Architecture,Tourism Management,[0.62708163]
Architecture,Renewable Energy,[0.6150522]
Architecture,Chemical Engineering Journal,[0.6144395]
Architecture,World Development,[0.66020215, 0.7016433]
Architecture,Emotion  Space and Society,[0.7110865]
Architecture,Scandinavian Journal of Management,[0.7073737]
Architecture,Futures,[0.69856966]
Architecture,Neural Networks,[0.7342346]
Architecture,International Encyclopedia of Human Geography,[0.6900614, 0.68490344]
Architecture,Weather and Climate Extremes,[0.69505966]
Architecture,Science of Computer Programming,[0.58491516]
Architecture,Journal of Building Engineering,[0.6130965]
Architecture,Sustainable Cities and Society,[0.60388845]
Architecture,Chaos  Solitons & Fractals,[0.66475326]
Plymouth,Geomorphology,[0.66531897]
Plymouth,Regional Studies in Marine Science,[0.6460948, 0.5890416, 0.679581]
Plymouth,The International Journal of Management Education,[0.5615148]
Plymouth,Land Use Policy,[0.65207756, 0.6612711]
Plymouth,Journal of Archaeological Science: Reports,[0.6572239]
Plymouth,Journal of Medieval History,[0.6287135]
Plymouth,Journal of Historical Geography,[0.67056644, 0.7231288, 0.7197614, 0.68227863, 0.6969867, 0.7443328]
Plymouth,World Neurosurgery,[0.75115466]
Plymouth,Marine Pollution Bulletin,[0.6492753]
Plymouth,Technological Forecasting and Social Change,[0.6394586]
Plymouth,Cities,[0.7016706]
Plymouth,Anaesthesia & Intensive Care Medicine,[0.6585674]
Plymouth,The British Accounting Review,[0.6868104]
Uranium,Spectrochimica Acta Part B: Atomic Spectroscopy,[0.74574804]
Uranium,Ore Geology Reviews,[0.5434766, 0.56585836, 0.78182447, 0.77701235, 0.61157435, 0.6029595, 0.652982, 0.6799706]
Uranium,Journal of Environmental Chemical Engineering,[0.5979109]
Uranium,Corrosion Science,[0.6691302]
Uranium,Environmental Pollution,[0.6099566]
Uranium,Journal of Hazardous Materials,[0.64688075, 0.6587089, 0.66961884]
Uranium,Applied Geochemistry,[0.68508995, 0.6192949, 0.5948174]
Uranium,Nuclear Engineering and Technology,[0.57854795, 0.65208495]
Uranium,Nuclear Data Sheets,[0.69447994, 0.7456252, 0.7487166]
Uranium,Nuclear Instruments and Methods in Physics Research Section A: Accelerators  Spectrometers  Detectors and Associated Equipment,[0.5871262, 0.6185107, 0.75358963]
Uranium,The Extractive Industries and Society,[0.666199, 0.7597017]
Uranium,Anuario Mexicano de Derecho Internacional,[0.6156112]
Uranium,Journal of Geochemical Exploration,[0.66724324]
Uranium,Comptes Rendus Geoscience,[0.77420413]
Uranium,Journal of African Earth Sciences,[0.69200456]
Uranium,Treatise on Geochemistry,[0.7610762]
Uranium,Journal of Environmental Radioactivity,[0.73228484, 0.68421423, 0.59644085, 0.71031606, 0.70637596, 0.55491376]
Uranium,Annals of Nuclear Energy,[0.7440721, 0.7841903]
Uranium,Chemosphere,[0.78179264, 0.5938179]
Uranium,Nuclear Instruments and Methods in Physics Research Section B: Beam Interactions with Materials and Atoms,[0.67571795, 0.7264934]
Uranium,EXPLORE,[0.66685116]
Uranium,Earth-Science Reviews,[0.6248242]
Uranium,Radiation Physics and Chemistry,[0.64920276, 0.76929784, 0.63601255]
Uranium,Progress in Neurobiology,[0.64919055]
Sexual_orientation,Frontiers in Neuroendocrinology,[0.73498076]
Sexual_orientation,The Journal of Pediatrics,[0.62538975, 0.6108532]
Sexual_orientation,Personality and Individual Differences,[0.6559226]
Sexual_orientation,Entertainment Computing,[0.70809203]
Sexual_orientation,Environmental Science & Policy,[0.61407816, 0.7107607]
Sexual_orientation,Studies in History and Philosophy of Science Part C: Studies in History and Philosophy of Biological and Biomedical Sciences,[0.70140314]
Sexual_orientation,The Journal of Mathematical Behavior,[0.6862401]
Sexual_orientation,Journal of Affective Disorders,[0.71026105]
Sexual_orientation,Journal of Visual Communication and Image Representation,[0.54856074]
Sexual_orientation,Epilepsy & Behavior,[0.68377995]
Sexual_orientation,Sexologies,[0.71402544, 0.70301473, 0.73852104, 0.66538656, 0.76230687, 0.7039261, 0.7121419]
Sexual_orientation,Land Use Policy,[0.67771745, 0.632108]
Sexual_orientation,City  Culture and Society,[0.6392085]
Sexual_orientation,Tunnelling and Underground Space Technology,[0.63056296, 0.65757877]
Sexual_orientation,Marine Policy,[0.6765252]
Sexual_orientation,Acta Materialia,[0.72555095]
Sexual_orientation,Biological Psychology,[0.64300233]
Sexual_orientation,Computer Law & Security Review,[0.6579519]
Sexual_orientation,Computers & Industrial Engineering,[0.6418272]
Sexual_orientation,Discourse  Context & Media,[0.799828]
Sexual_orientation,Journal of Vocational Behavior,[0.65177727]
Sexual_orientation,Journal of Behavior Therapy and Experimental Psychiatry,[0.6542029]
Sexual_orientation,Social Science Research,[0.698742, 0.73249364]
Sexual_orientation,Reprodu??o & Climat?rio,[0.6734966, 0.71977]
Sexual_orientation,International Journal of Intercultural Relations,[0.5829994]
Sexual_orientation,Journal of Cleaner Production,[0.57888204, 0.61362475, 0.70928323]
Sexual_orientation,European Journal of Obstetrics & Gynecology and Reproductive Biology,[0.607498]
Sexual_orientation,Endeavour,[0.6623611]
Sexual_orientation,Neuroscience,[0.6992265, 0.6409464]
Sexual_orientation,Enfermer?a Cl?nica,[0.657761, 0.6710824]
Sexual_orientation,Labour Economics,[0.6350318]
Sexual_orientation,Annals of Tourism Research,[0.72279215, 0.66270643]
Sexual_orientation,New Scientist,[0.7034719]
Sexual_orientation,The Journal of Sexual Medicine,[0.64340895, 0.6317569]
Sexual_orientation,Nuclear Physics A,[0.5487573]
Sexual_orientation,Redox Biology,[0.5819473]
Sexual_orientation,Journal of Veterinary Behavior,[0.6706776]
Sexual_orientation,Hormones and Behavior,[0.76749504, 0.66267365, 0.6454639]
Sexual_orientation,Journal of Phonetics,[0.5818746]
Sexual_orientation,Energy Reports,[0.66840005]
Sexual_orientation,Schizophrenia Research,[0.6267406]
Sexual_orientation,The American Journal of Surgery,[0.6771003]
Sexual_orientation,Journal of Archaeological Science: Reports,[0.75852704]
Sexual_orientation,Journal of Rural Studies,[0.599279]
Sexual_orientation,Advances in Psychology,[0.6730553]
Sexual_orientation,Food Control,[0.6940447]
Sexual_orientation,Journal of Network and Computer Applications,[0.5780853]
Sexual_orientation,Journal of Controlled Release,[0.5247568]
Sexual_orientation,World Development,[0.6284249, 0.6978959]
Sexual_orientation,Industrial Crops and Products,[0.45699918]
Sexual_orientation,Discrete Mathematics,[0.5925006]
Sexual_orientation,Annals of Nuclear Energy,[0.63140225]
Sexual_orientation,Journal of Memory and Language,[0.5980291]
Sexual_orientation,Journal of Adolescence,[0.53901696]
Sexual_orientation,Vaccine,[0.59683776]
Sexual_orientation,Sustainable Cities and Society,[0.6738856]
Sexual_orientation,Vision Research,[0.62551665]
Sexual_orientation,Current Biology,[0.7146635]
Dell,World Development,[0.58304703, 0.5946745, 0.65880597]
Dell,Transportation Research Part C: Emerging Technologies,[0.6338675, 0.6243947]
Dell,Computer Standards & Interfaces,[0.5913324]
Dell,Poetics,[0.5715771]
Dell,Technological Forecasting and Social Change,[0.5504064, 0.6381662]
Dell,Energy Economics,[0.5781716]
Dell,Information Economics and Policy,[0.615423, 0.7724272]
Dell,Telecommunications Policy,[0.5720075]
Dell,International Business Review,[0.60943884, 0.62385845]
Dell,The Asian Journal of Shipping and Logistics,[0.6329841]
Dell,Journal of International Management,[0.5918772, 0.7426567]
Dell,European Management Journal,[0.5841516, 0.6577089]
Dell,Long Range Planning,[0.60805374, 0.66404104, 0.615327, 0.65541893]
Dell,Network Security,[0.6354781]
Dell,Advances in Computers,[0.5618559]
Dell,Journal of Cleaner Production,[0.585489, 0.60344493, 0.5896986, 0.64950085]
Dell,Resources  Conservation and Recycling,[0.62327135]
Dell,Decision Support Systems,[0.63789505, 0.6640695, 0.63401926, 0.6049895]
Dell,Journal of Development Economics,[0.67660594]
Dell,Business Horizons,[0.63955414, 0.61606586, 0.67075104]
Dell,Accounting Forum,[0.6384088, 0.66371334]
Dell,Atmospheric Environment,[0.57676435]
Dell,Current Opinion in Plant Biology,[0.56989986]
Dell,Healthcare,[0.59057295]
Dell,Journal of Business Venturing,[0.6819825, 0.6097315]
Dell,Ophthalmology,[0.62131417]
Dell,Journal of Social and Evolutionary Systems,[0.6774625, 0.6122863, 0.6073429]
Dell,Transportation Research Part E: Logistics and Transportation Review,[0.7118602]
Dell,Omega,[0.69752127]
Dell,Journal of Interactive Marketing,[0.5757486]
Dell,Procedia Computer Science,[0.6375178]
Dell,Computers & Industrial Engineering,[0.6192791, 0.58249485]
Dell,Economic Analysis and Policy,[0.63650596]
Dell,Journal of Archaeological Science,[0.59274673]
Dell,Research Policy,[0.5947637]
Dell,Journal of the Franklin Institute,[0.5451729]
Dell,Journal of Accounting Education,[0.6006383]
Dell,Telematics and Informatics,[0.6079873]
Dell,International Journal of Information Management,[0.6758005]
Dell,Journal of Medieval History,[0.6996856]
Dell,Acta Astronautica,[0.74970704]
Dell,Journal of Outdoor Recreation and Tourism,[0.6956922]
Dell,Journal of Manufacturing Systems,[0.642666, 0.7456432, 0.749902]
Dell,Procedia - Social and Behavioral Sciences,[0.62854683, 0.73822683]
Dell,Ocean & Coastal Management,[0.58330756]
Dell,The Extractive Industries and Society,[0.6040832]
Dell,Socio-Economic Planning Sciences,[0.5833223]
Dell,Transport Policy,[0.56903994]
Dell,Science of The Total Environment,[0.60234845]
Dell,Orbis,[0.66021127]
Dell,The Leadership Quarterly,[0.5630071]
Dell,IFAC-PapersOnLine,[0.6171848]
Dell,Journal of Financial Economics,[0.64764726, 0.65152717, 0.64268804, 0.72550935]
Dell,European Journal of Operational Research,[0.60306174, 0.6076665]
Dell,Journal of Destination Marketing & Management,[0.6388842]
Dell,International Journal of Industrial Organization,[0.6445084]
Dell,Journal of International Financial Markets  Institutions and Money,[0.7126697]
Dell,Computers & Security,[0.674467]
Dell,IIMB Management Review,[0.77013314]
Dell,Computers & Operations Research,[0.57143706]
Dell,Economic Modelling,[0.76163745, 0.7646111]
Capital_punishment_in_the_United_States,Journal of Criminal Justice,[0.57678396, 0.74849784, 0.573698]
Capital_punishment_in_the_United_States,International Review of Cytology,[0.50263786]
Capital_punishment_in_the_United_States,Journal of Historical Geography,[0.6357048]
Capital_punishment_in_the_United_States,Epilepsy & Behavior,[0.69706404]
Capital_punishment_in_the_United_States,Computers & Security,[0.62534165]
Capital_punishment_in_the_United_States,International Journal of Hospitality Management,[0.70936924]
Capital_punishment_in_the_United_States,Environmental Modelling & Software,[0.60668457]
Capital_punishment_in_the_United_States,Encyclopedia of Forensic and Legal Medicine,[0.7464528, 0.76277965, 0.7616806]
Capital_punishment_in_the_United_States,Transport Policy,[0.75217825]
Capital_punishment_in_the_United_States,Forensic Science International: Synergy,[0.7912997]
Capital_punishment_in_the_United_States,Progress in Nuclear Energy,[0.69344777]
Capital_punishment_in_the_United_States,Journal of Nursing Regulation,[0.6953368]
Capital_punishment_in_the_United_States,Journal of Food Engineering,[0.5759885]
Capital_punishment_in_the_United_States,Engineering Applications of Artificial Intelligence,[0.71292794]
Capital_punishment_in_the_United_States,CIRP Annals,[0.5695753]
Capital_punishment_in_the_United_States,Procedia Manufacturing,[0.6983366]
Capital_punishment_in_the_United_States,Nuclear and Chemical Waste Management,[0.61675763]
Capital_punishment_in_the_United_States,Journal of Professional Nursing,[0.7027584]
Capital_punishment_in_the_United_States,Political Geography,[0.630471, 0.6203475]
Capital_punishment_in_the_United_States,The Annals of Thoracic Surgery,[0.6534949]
Capital_punishment_in_the_United_States,International Review of Law and Economics,[0.66812646, 0.6716727]
Capital_punishment_in_the_United_States,Radiography,[0.5957501]
Capital_punishment_in_the_United_States,Journal of Equine Veterinary Science,[0.5577546]
Capital_punishment_in_the_United_States,Journal of Rural Studies,[0.5753075]
Capital_punishment_in_the_United_States,Neuroscience & Biobehavioral Reviews,[0.6892411, 0.6298825]
Capital_punishment_in_the_United_States,Language & Communication,[0.6564418]
Capital_punishment_in_the_United_States,Journal of Urban Economics,[0.61234224]
Capital_punishment_in_the_United_States,Science of The Total Environment,[0.56412804]
Capital_punishment_in_the_United_States,Structural Change and Economic Dynamics,[0.58427256, 0.5868472]
Capital_punishment_in_the_United_States,Procedia Structural Integrity,[0.5454425]
Capital_punishment_in_the_United_States,Computers and Electronics in Agriculture,[0.5387049]
Capital_punishment_in_the_United_States,Social Science Research,[0.717378]
Capital_punishment_in_the_United_States,Social Science & Medicine,[0.6941035]
Capital_punishment_in_the_United_States,Seminars in Thoracic and Cardiovascular Surgery,[0.5482239]
Capital_punishment_in_the_United_States,Neurobiology of Aging,[0.5143037]
Capital_punishment_in_the_United_States,Performance Enhancement & Health,[0.6525983]
Capital_punishment_in_the_United_States,Treatise on Geochemistry,[0.5510221]
Capital_punishment_in_the_United_States,International Transactions in Operational Research,[0.6188716]
Capital_punishment_in_the_United_States,Research in International Business and Finance,[0.5929023]
Capital_punishment_in_the_United_States,Journal of Electrocardiology,[0.5679703]
Capital_punishment_in_the_United_States,Applied Energy,[0.55485237]
Capital_punishment_in_the_United_States,Nurse Education in Practice,[0.58533216]
Capital_punishment_in_the_United_States,Parkinsonism & Related Disorders,[0.57510144]
Capital_punishment_in_the_United_States,The Lancet,[0.54123306]
Capital_punishment_in_the_United_States,Reference Module in Neuroscience and Biobehavioral Psychology,[0.5978467]
Capital_punishment_in_the_United_States,New Ideas in Psychology,[0.6424837]
Capital_punishment_in_the_United_States,Industrial Marketing Management,[0.52404654]
Capital_punishment_in_the_United_States,Research in Social and Administrative Pharmacy,[0.64094]
Capital_punishment_in_the_United_States,The Social Science Journal,[0.68217874]
Capital_punishment_in_the_United_States,Journal of Interprofessional Education & Practice,[0.552073, 0.55111355]
Age_of_Enlightenment,Endeavour,[0.6964041, 0.64495456, 0.7402187, 0.6908821, 0.7432904]
Age_of_Enlightenment,Journal of Economic Behavior & Organization,[0.73873216, 0.7383151]
Age_of_Enlightenment,Technological Forecasting and Social Change,[0.7070435]
Age_of_Enlightenment,International Encyclopedia of the Social & Behavioral Sciences,[0.7206184, 0.7664223, 0.7764115, 0.7616637]
Age_of_Enlightenment,Studies in History and Philosophy of Science Part A,[0.622139, 0.68609995]
Age_of_Enlightenment,Expert Systems with Applications,[0.7121029]
Age_of_Enlightenment,Library Collections  Acquisitions  and Technical Services,[0.70206624]
Age_of_Enlightenment,Encyclopedia of Language & Linguistics,[0.703205, 0.73297733]
Age_of_Enlightenment,International Journal of Educational Development,[0.6537082]
Age_of_Enlightenment,International Journal of Osteopathic Medicine,[0.74186456]
Age_of_Enlightenment,Proceedings of the Geologists Association,[0.73956746]
Age_of_Enlightenment,Clinical Nutrition,[0.79410815]
Age_of_Enlightenment,The Social Science Journal,[0.6221728]
Age_of_Enlightenment,Studies in History and Philosophy of Science Part C: Studies in History and Philosophy of Biological and Biomedical Sciences,[0.7323084, 0.79954135, 0.7776929]
Age_of_Enlightenment,World Patent Information,[0.6174346, 0.76359135]
Age_of_Enlightenment,Procedia - Social and Behavioral Sciences,[0.60740864]
Age_of_Enlightenment,International Journal of the Sociology of Law,[0.7454053]
Age_of_Enlightenment,History of European Ideas,[0.76165557, 0.70978034, 0.64769703]
Age_of_Enlightenment,Russian Literature,[0.77219]
Age_of_Enlightenment,Public Relations Review,[0.7350585]
Age_of_Enlightenment,Progress in Biophysics and Molecular Biology,[0.8001139]
Age_of_Enlightenment,Cognition,[0.6647136]
Age_of_Enlightenment,Information Processing & Management,[0.66960233]
Age_of_Enlightenment,Geoforum,[0.77764434]
Age_of_Enlightenment,Land Use Policy,[0.7250491]
Age_of_Enlightenment,Crop Protection,[0.6885707]
Age_of_Enlightenment,Computer Physics Communications,[0.50084466]
Nintendo_Entertainment_System,Digital Investigation,[0.7467444]
Nintendo_Entertainment_System,Video Games and Creativity,[0.7071523, 0.7102181]
Nintendo_Entertainment_System,Procedia Computer Science,[0.72079635, 0.62062347, 0.7036439, 0.57459843, 0.608136]
Nintendo_Entertainment_System,Business Horizons,[0.738321, 0.5919731]
Nintendo_Entertainment_System,Computer Law & Security Review,[0.6231956, 0.6174793, 0.6390656, 0.67288774, 0.635811]
Nintendo_Entertainment_System,Chemical Engineering Journal,[0.624936]
Nintendo_Entertainment_System,Optics & Laser Technology,[0.5681946]
